customer_id,segment,base_return_rate,description,return_variance
CUST_3013,low_returner,0.0,Never returns,0.040643745334441095
CUST_3014,low_returner,0.0,Never returns,-0.036075462888240484
CUST_3015,low_returner,0.0,Never returns,0.0032420682275217105
CUST_3016,low_returner,0.0,Never returns,-0.008890439739929347
CUST_3017,low_returner,0.0,Never returns,-0.015265667374115735
CUST_3018,low_returner,0.0,Never returns,0.039983334568727255
CUST_3019,low_returner,0.0,Never returns,-0.04781766032245105
CUST_3020,low_returner,0.0,Never returns,0.016378968617558914
CUST_3021,low_returner,0.0,Never returns,0.04633944342135504
CUST_3022,low_returner,0.0,Never returns,0.006016818346184193
CUST_3023,low_returner,0.0,Never returns,0.04368224620330918
CUST_3024,low_returner,0.0,Never returns,-0.044774212071397625
CUST_3025,low_returner,0.0,Never returns,-0.008120668092583862
CUST_3026,low_returner,0.0,Never returns,-0.023984220903794887
CUST_3027,low_returner,0.0,Never returns,0.023082096498072982
CUST_3028,low_returner,0.0,Never returns,0.048129709049724675
CUST_3029,low_returner,0.0,Never returns,-0.02434699375557522
CUST_3030,low_returner,0.0,Never returns,0.015417460147407441
CUST_3031,low_returner,0.0,Never returns,-0.030190236724025987
CUST_3032,low_returner,0.0,Never returns,0.0065330254571609875
CUST_3033,low_returner,0.0,Never returns,-0.0036067513311663774
CUST_3034,low_returner,0.0,Never returns,0.04720053296315371
CUST_3035,low_returner,0.0,Never returns,0.010852727269646659
CUST_3036,low_returner,0.0,Never returns,-0.015049362791318126
CUST_3037,low_returner,0.0,Never returns,-0.03859042151120667
CUST_3038,low_returner,0.0,Never returns,-0.034875317126506544
CUST_3039,low_returner,0.0,Never returns,-0.027468307004876492
CUST_3040,low_returner,0.0,Never returns,-0.0249033338659702
CUST_3041,low_returner,0.0,Never returns,0.035061605784113783
CUST_3042,low_returner,0.0,Never returns,0.006122278828252489
CUST_3043,low_returner,0.0,Never returns,0.002339091137436647
CUST_3044,low_returner,0.0,Never returns,-0.038523112813078256
CUST_3045,low_returner,0.0,Never returns,0.036013969334943496
CUST_3046,low_returner,0.0,Never returns,0.022281430320848367
CUST_3047,low_returner,0.0,Never returns,-0.04323316380999984
CUST_3048,low_returner,0.0,Never returns,0.020783509722976864
CUST_3049,low_returner,0.0,Never returns,0.004353821734264608
CUST_3050,low_returner,0.0,Never returns,-0.041827465425322174
CUST_3051,low_returner,0.0,Never returns,-0.004169935847134355
CUST_3052,low_returner,0.0,Never returns,-0.0015303712869953051
CUST_3053,low_returner,0.0,Never returns,-0.033422545983672426
CUST_3054,low_returner,0.0,Never returns,0.04456981470002823
CUST_3055,low_returner,0.0,Never returns,0.03499753714806619
CUST_3056,low_returner,0.0,Never returns,0.016902233732910832
CUST_3057,low_returner,0.0,Never returns,-0.003770443899939281
CUST_3058,low_returner,0.0,Never returns,-0.008823445841549149
CUST_3059,low_returner,0.0,Never returns,0.015097346715095411
CUST_3060,low_returner,0.0,Never returns,0.004543186940690544
CUST_3061,low_returner,0.0,Never returns,-0.04377268941181144
CUST_3062,low_returner,0.0,Never returns,0.0012502648770331692
CUST_3063,low_returner,0.0,Never returns,0.03064036172328395
CUST_3064,low_returner,0.0,Never returns,-0.004076012240304197
CUST_3065,low_returner,0.0,Never returns,-0.044804342244573164
CUST_3066,low_returner,0.0,Never returns,0.028627819938403312
CUST_3067,low_returner,0.0,Never returns,-0.02986362178640256
CUST_3068,low_returner,0.0,Never returns,-0.024137916511196122
CUST_3069,low_returner,0.0,Never returns,-0.03352936465677041
CUST_3070,low_returner,0.0,Never returns,-0.016978493512850246
CUST_3071,low_returner,0.0,Never returns,0.025675150568863506
CUST_3072,low_returner,0.0,Never returns,0.0019385859503937355
CUST_3073,low_returner,0.0,Never returns,-0.029511872584928746
CUST_3074,low_returner,0.0,Never returns,0.03778300781520409
CUST_3075,low_returner,0.0,Never returns,0.037958185495152924
CUST_3076,low_returner,0.0,Never returns,0.03705784250460069
CUST_3077,low_returner,0.0,Never returns,-0.026120378861846073
CUST_3078,low_returner,0.0,Never returns,-0.004876065581901193
CUST_3079,low_returner,0.0,Never returns,0.04849896561408751
CUST_3080,low_returner,0.0,Never returns,0.027201247630999043
CUST_3081,low_returner,0.0,Never returns,-0.04728325787744402
CUST_3082,low_returner,0.0,Never returns,-0.0434795408739508
CUST_3083,low_returner,0.0,Never returns,-0.0036068623187667237
CUST_3084,low_returner,0.0,Never returns,0.040922020586156016
CUST_3085,low_returner,0.0,Never returns,0.0038701797952714195
CUST_3086,low_returner,0.0,Never returns,-0.00021874919657097897
CUST_3087,low_returner,0.0,Never returns,-0.03945263000433694
CUST_3088,low_returner,0.0,Never returns,0.015678010472429407
CUST_3089,low_returner,0.0,Never returns,0.032210316060022545
CUST_3090,low_returner,0.0,Never returns,-0.011957999249243768
CUST_3091,low_returner,0.0,Never returns,0.027561185092532747
CUST_3092,low_returner,0.0,Never returns,0.04644766539008116
CUST_3093,low_returner,0.0,Never returns,-0.02962335408723109
CUST_3094,low_returner,0.0,Never returns,0.0023329631194741324
CUST_3095,low_returner,0.0,Never returns,-0.021286204191542448
CUST_3096,low_returner,0.0,Never returns,0.029285441903383932
CUST_3097,low_returner,0.0,Never returns,0.007759336588115749
CUST_3098,low_returner,0.0,Never returns,0.013458241755030381
CUST_3099,low_returner,0.0,Never returns,0.029791415961589407
CUST_3100,low_returner,0.0,Never returns,-0.010402952733754509
CUST_3101,low_returner,0.0,Never returns,0.04150900684070433
CUST_3102,low_returner,0.0,Never returns,0.0033028867246139987
CUST_3103,low_returner,0.0,Never returns,-0.034204517716465196
CUST_3104,low_returner,0.0,Never returns,0.019589911816880246
CUST_3105,low_returner,0.0,Never returns,0.029326135043825446
CUST_3106,low_returner,0.0,Never returns,-0.018323832293247334
CUST_3107,low_returner,0.0,Never returns,0.035717925699875294
CUST_3108,low_returner,0.0,Never returns,0.040614325476576646
CUST_3109,low_returner,0.0,Never returns,-0.022309551262219108
CUST_3110,low_returner,0.0,Never returns,0.048352147271522206
CUST_3111,low_returner,0.0,Never returns,-0.03592884719512416
CUST_3112,low_returner,0.0,Never returns,-0.029798433159751003
CUST_3113,low_returner,0.0,Never returns,-0.03157751607619739
CUST_3114,low_returner,0.0,Never returns,0.03939897100078704
CUST_3115,low_returner,0.0,Never returns,0.015429255232496192
CUST_3116,low_returner,0.0,Never returns,-0.03478957167777272
CUST_3117,low_returner,0.0,Never returns,-0.0059676581631651
CUST_3118,low_returner,0.0,Never returns,0.0115298025069802
CUST_3119,low_returner,0.0,Never returns,-0.041653591501061675
CUST_3120,low_returner,0.0,Never returns,0.03824163684073388
CUST_3121,low_returner,0.0,Never returns,0.03036035354415352
CUST_3122,low_returner,0.0,Never returns,0.0005206773576638263
CUST_3123,low_returner,0.0,Never returns,0.04671266152591705
CUST_3124,low_returner,0.0,Never returns,-0.008223902072490033
CUST_3125,low_returner,0.0,Never returns,0.04841103190364979
CUST_3126,low_returner,0.0,Never returns,0.0167919998803627
CUST_3127,low_returner,0.0,Never returns,0.013467127325394151
CUST_3128,low_returner,0.0,Never returns,-0.033404510470421506
CUST_3129,low_returner,0.0,Never returns,0.038192775830464404
CUST_3130,low_returner,0.0,Never returns,-0.007251031207938484
CUST_3131,low_returner,0.0,Never returns,-0.033776659421752064
CUST_3132,low_returner,0.0,Never returns,-0.0487392480024241
CUST_3133,low_returner,0.0,Never returns,0.005975568363838259
CUST_3134,low_returner,0.0,Never returns,0.0027399622122676326
CUST_3135,low_returner,0.0,Never returns,0.021935362236915862
CUST_3136,low_returner,0.0,Never returns,0.03902580530178022
CUST_3137,low_returner,0.0,Never returns,-0.04205934153569705
CUST_3138,low_returner,0.0,Never returns,0.02314964903403624
CUST_3139,low_returner,0.0,Never returns,-0.03125880559024178
CUST_3140,low_returner,0.0,Never returns,0.0358177053157164
CUST_3141,low_returner,0.0,Never returns,0.03190635138616561
CUST_3142,low_returner,0.0,Never returns,0.004079375498554437
CUST_3143,low_returner,0.0,Never returns,0.021024279862331158
CUST_3144,low_returner,0.0,Never returns,-0.018564988681625164
CUST_3145,low_returner,0.0,Never returns,-0.002883210106718534
CUST_3146,low_returner,0.0,Never returns,0.032163689771047166
CUST_3147,low_returner,0.0,Never returns,-0.004073480282678607
CUST_3148,low_returner,0.0,Never returns,-0.01422017346745582
CUST_3149,low_returner,0.0,Never returns,-0.0005787552749700123
CUST_3150,low_returner,0.0,Never returns,0.03282492524372184
CUST_3151,low_returner,0.0,Never returns,-0.01647919526291273
CUST_3152,low_returner,0.0,Never returns,-0.032623840686425626
CUST_3153,low_returner,0.0,Never returns,0.021201402033078076
CUST_3154,low_returner,0.0,Never returns,0.03259782127080818
CUST_3155,low_returner,0.0,Never returns,-0.03993625214764667
CUST_3156,low_returner,0.0,Never returns,-0.02601258872440553
CUST_3157,low_returner,0.0,Never returns,-0.03580280102390061
CUST_3158,low_returner,0.0,Never returns,-0.01520585884178334
CUST_3159,low_returner,0.0,Never returns,-0.004964902109458734
CUST_3160,low_returner,0.0,Never returns,0.024882633696330647
CUST_3161,low_returner,0.0,Never returns,0.015114758488167415
CUST_3162,low_returner,0.0,Never returns,0.01209285674784312
CUST_3163,low_returner,0.0,Never returns,-0.01476250533903456
CUST_3164,low_returner,0.0,Never returns,0.034144755308475994
CUST_3165,low_returner,0.0,Never returns,-0.0028712832601835436
CUST_3166,low_returner,0.0,Never returns,0.04791049380151545
CUST_3167,low_returner,0.0,Never returns,0.013414213829573682
CUST_3168,low_returner,0.0,Never returns,-0.03737352584354973
CUST_3169,low_returner,0.0,Never returns,0.017617756207543397
CUST_3170,low_returner,0.0,Never returns,-0.017489598456830104
CUST_3171,low_returner,0.0,Never returns,0.018632719668609743
CUST_3172,low_returner,0.0,Never returns,-0.04303588518375943
CUST_3173,low_returner,0.0,Never returns,-0.032511856282404064
CUST_3174,low_returner,0.0,Never returns,0.03557372589057864
CUST_3175,low_returner,0.0,Never returns,-0.027282044297648512
CUST_3176,low_returner,0.0,Never returns,0.033704112524294005
CUST_3177,low_returner,0.0,Never returns,-0.02207239115455896
CUST_3178,low_returner,0.0,Never returns,0.014288191005870768
CUST_3179,low_returner,0.0,Never returns,0.019415057350983103
CUST_3180,low_returner,0.0,Never returns,0.0012654753145052919
CUST_3181,low_returner,0.0,Never returns,-0.01946893233032687
CUST_3182,low_returner,0.0,Never returns,-0.02873556236289039
CUST_3183,low_returner,0.0,Never returns,-0.04668106454375738
CUST_3184,low_returner,0.0,Never returns,-0.01960535987592762
CUST_3185,low_returner,0.0,Never returns,0.015316279053128296
CUST_3186,low_returner,0.0,Never returns,0.043830481844848265
CUST_3187,low_returner,0.0,Never returns,0.03712044822630521
CUST_3188,low_returner,0.0,Never returns,0.02660647765353026
CUST_3189,low_returner,0.0,Never returns,0.02884473432532987
CUST_3190,low_returner,0.0,Never returns,0.016498490347599523
CUST_3191,low_returner,0.0,Never returns,-0.0239713142433997
CUST_3192,low_returner,0.0,Never returns,0.04071950307058299
CUST_3193,low_returner,0.0,Never returns,0.017073231190583404
CUST_3194,low_returner,0.0,Never returns,0.006044063098043992
CUST_3195,low_returner,0.0,Never returns,-0.038901053078651895
CUST_3196,low_returner,0.0,Never returns,-0.005294445619357456
CUST_3197,low_returner,0.0,Never returns,-0.003964172879807368
CUST_3198,low_returner,0.0,Never returns,0.036456360952266995
CUST_3199,low_returner,0.0,Never returns,0.0046648220187788456
CUST_3200,low_returner,0.0,Never returns,-0.011959945102959037
CUST_3201,low_returner,0.0,Never returns,0.04768003285106594
CUST_3202,low_returner,0.0,Never returns,-0.03892794066736843
CUST_3203,low_returner,0.0,Never returns,-0.0077451571688055415
CUST_3204,low_returner,0.0,Never returns,-0.04579753248285948
CUST_3205,low_returner,0.0,Never returns,0.02399041207669303
CUST_3206,low_returner,0.0,Never returns,0.04180765521991507
CUST_3207,low_returner,0.0,Never returns,-0.021996267044951057
CUST_3208,low_returner,0.0,Never returns,0.035834167679912085
CUST_3209,low_returner,0.0,Never returns,-0.020778176953810224
CUST_3210,low_returner,0.0,Never returns,0.04107701616439152
CUST_3211,low_returner,0.0,Never returns,0.025396190359678397
CUST_3212,low_returner,0.0,Never returns,0.03049067768414386
CUST_3213,low_returner,0.0,Never returns,-0.04819934443995455
CUST_3214,low_returner,0.0,Never returns,0.04628103570740259
CUST_3215,low_returner,0.0,Never returns,0.022667099207032332
CUST_3216,low_returner,0.0,Never returns,-0.019524890461386668
CUST_3217,low_returner,0.0,Never returns,0.032939466485884694
CUST_3218,low_returner,0.0,Never returns,-0.021847880158507006
CUST_3219,low_returner,0.0,Never returns,0.0372753839566128
CUST_3220,low_returner,0.0,Never returns,-0.038741960958806304
CUST_3221,low_returner,0.0,Never returns,0.020368597746079575
CUST_3222,low_returner,0.0,Never returns,0.004069847664491033
CUST_3223,low_returner,0.0,Never returns,-0.04034655298045592
CUST_3224,low_returner,0.0,Never returns,-0.025810617174116104
CUST_3225,low_returner,0.0,Never returns,-0.048759596372268524
CUST_3226,low_returner,0.0,Never returns,-0.0031232034535494183
CUST_3227,low_returner,0.0,Never returns,-0.019873473923999962
CUST_3228,low_returner,0.0,Never returns,0.00983574842977588
CUST_3229,low_returner,0.0,Never returns,-0.020276219229138283
CUST_3230,low_returner,0.0,Never returns,-0.020008088849301532
CUST_3231,low_returner,0.0,Never returns,0.02431931987316034
CUST_3232,low_returner,0.0,Never returns,-0.045185716402164657
CUST_3233,low_returner,0.0,Never returns,0.04028949951919873
CUST_3234,low_returner,0.0,Never returns,0.03522638743911814
CUST_3235,low_returner,0.0,Never returns,0.016780468322640657
CUST_3236,low_returner,0.0,Never returns,0.009322157010738429
CUST_3237,low_returner,0.0,Never returns,0.03923024981396522
CUST_3238,low_returner,0.0,Never returns,-0.031466982047128556
CUST_3239,low_returner,0.0,Never returns,-0.04210308378091714
CUST_3240,low_returner,0.0,Never returns,-0.026048983009046192
CUST_3241,low_returner,0.0,Never returns,0.029457827870019035
CUST_3242,low_returner,0.0,Never returns,-0.04653297332735167
CUST_3243,low_returner,0.0,Never returns,0.008280683508348964
CUST_3244,low_returner,0.0,Never returns,0.04954375161913099
CUST_3245,low_returner,0.0,Never returns,0.03556960938375395
CUST_3246,low_returner,0.0,Never returns,0.0021445689043589483
CUST_3247,low_returner,0.0,Never returns,-0.04363590907133577
CUST_3248,low_returner,0.0,Never returns,0.03313735143857098
CUST_3249,low_returner,0.0,Never returns,0.009897850817721057
CUST_3250,low_returner,0.0,Never returns,-0.03850670029404332
CUST_3251,low_returner,0.0,Never returns,-0.040614271517664384
CUST_3252,low_returner,0.0,Never returns,0.04096268194365925
CUST_3253,low_returner,0.0,Never returns,0.016920026293807844
CUST_3254,low_returner,0.0,Never returns,0.03292867993167556
CUST_3255,low_returner,0.0,Never returns,0.03789789002822673
CUST_3256,low_returner,0.0,Never returns,0.007177235204832225
CUST_3257,low_returner,0.0,Never returns,0.0017446351755041264
CUST_3258,low_returner,0.0,Never returns,-0.0069572589679009825
CUST_3259,low_returner,0.0,Never returns,-0.018305341220888074
CUST_3260,low_returner,0.0,Never returns,-0.0065404039141288214
CUST_3261,low_returner,0.0,Never returns,0.027387965573015635
CUST_3262,low_returner,0.0,Never returns,0.010192343101513159
CUST_3263,low_returner,0.0,Never returns,0.039252328995484614
CUST_3264,low_returner,0.0,Never returns,-0.00566199856208123
CUST_3265,low_returner,0.0,Never returns,0.010708957871875403
CUST_3266,low_returner,0.0,Never returns,0.013130755309198869
CUST_3267,low_returner,0.0,Never returns,0.00916971623063255
CUST_3268,low_returner,0.0,Never returns,0.020263377308551628
CUST_3269,low_returner,0.0,Never returns,-0.026256653162519374
CUST_3270,low_returner,0.0,Never returns,0.0012363777545790627
CUST_3271,low_returner,0.0,Never returns,-0.03957751971916523
CUST_3272,low_returner,0.0,Never returns,-0.011548867235518748
CUST_3273,low_returner,0.0,Never returns,-0.0012332931378735562
CUST_3274,low_returner,0.0,Never returns,0.015222425954547245
CUST_3275,low_returner,0.0,Never returns,0.04505310525862036
CUST_3276,low_returner,0.0,Never returns,0.010065106654835586
CUST_3277,low_returner,0.0,Never returns,0.024359391617655976
CUST_3278,low_returner,0.0,Never returns,0.0006266059495202772
CUST_3279,low_returner,0.0,Never returns,0.013410403137633128
CUST_3280,low_returner,0.0,Never returns,-0.04290677838662266
